date,quantity,forecast
2021-02-01,8524228.0,
2021-03-01,9577854.0,
2021-04-01,9216266.0,9106116.0
2021-05-01,8762966.0,9185695.333333334
2021-06-01,9279100.0,9086110.666666666
2021-07-01,9090838.0,9044301.333333334
2021-08-01,8795427.0,9055121.666666666
2021-09-01,9391292.0,9092519.0
2021-10-01,8758665.0,8981794.666666666
2021-11-01,9149165.0,9099707.333333334
2021-12-01,9826282.0,9244704.0
2022-01-01,9135727.0,9370391.333333334
2022-02-01,8573728.0,9178579.0
2022-03-01,9621932.0,9110462.333333334
2022-04-01,8807039.0,9000899.666666666
2022-05-01,9261538.0,9230169.666666666
2022-06-01,8981231.0,9016602.666666666
2022-07-01,9008260.0,9083676.333333334
2022-08-01,9249179.0,9079556.666666666
2022-09-01,9186292.0,9147910.333333334
2022-10-01,9202785.0,9212752.0
2022-11-01,9542980.0,9310685.666666666
2022-12-01,9466862.0,9404209.0
2023-01-01,9467409.0,9492417.0
2023-02-01,8463939.0,9132736.666666666
2023-03-01,9786848.0,9239398.666666666
2023-04-01,8709919.0,8986902.0
2023-05-01,9065691.0,9187486.0
2023-06-01,9445585.0,9073731.666666666
2023-07-01,9079308.0,9196861.333333334
2023-08-01,9739324.0,9421405.666666666
2023-09-01,9174895.0,9331175.666666666
2023-10-01,9435449.0,9449889.333333334
2023-11-01,9613842.0,9408062.0
2023-12-01,9580755.0,9543348.666666666
2024-01-01,9937953.0,9710850.0
2024-02-01,9181210.0,9566639.333333334
2024-03-01,9205023.0,9441395.333333334
2024-04-01,9773269.0,9386500.666666666
2024-05-01,9934336.0,9637542.666666666
2024-06-01,9109412.0,9605672.333333334
2024-07-01,9829564.0,9624437.333333334
2024-08-01,9609203.0,9516059.666666666
2024-09-01,9292954.0,9577240.333333334
2024-10-01,10036472.0,9646209.666666666
2024-11-01,9514627.0,9614684.333333334
2024-12-01,9925138.0,9825412.333333334
2025-01-01,10192209.0,9877324.666666666
2025-02-01,8966483.0,9694610.0
2025-03-01,9587142.0,9581944.666666666
2025-04-01,9664910.0,9406178.333333334
2025-05-01,9898523.0,9716858.333333334
2025-06-01,9842597.0,9802010.0
2025-07-01,10303694.0,10014938.0
2025-08-01,9527021.0,9891104.0
2025-09-01,9986479.0,9939064.666666666
2025-10-01,10449587.0,9987695.666666666
2025-11-01,9580843.0,10005636.333333334
2025-12-01,10582555.0,10204328.333333334
2026-01-01,10320410.0,10161269.333333334
2026-02-28,,10161269.333333334
2026-03-31,,10161269.333333334
2026-04-30,,10161269.333333334
